IA_LABORATORIO;IA_LABORATORIO_CORRIGIDO
FAB E IFA CRIST;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA
FAB VIC PHARMA;VIC PHARMA
FAR;
FARM;
FARMA;
FARMA BONIFIC;
FARMACE INDUSTRIA QUIMICO-FARMACEUTICA;FARMACE INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA
FARMACE OK;FARMACE INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA
FARMACED;FARMACE INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA
FARMACO;BEKER PRODUTOS FARMACO HOSPITALARES LTDA
FARMARIM;FARMARIN INDUSTRIA E COMERCIO LTDA
FARMARIN;FARMARIN INDUSTRIA E COMERCIO LTDA
FARMAZ;FARMAX
FRESENIUS;FRESENIUS KABI BRASIL LTDA
FRESENIUS K;FRESENIUS KABI BRASIL LTDA
FRESENIUS KABI;FRESENIUS KABI BRASIL LTDA
FUNED;FUNDACAO EZEQUIEL DIAS-FUNED
GALLIA;GALLIA INDUSTRIA FARMACEUTICA LTDA
GAR LAB;
GE HEALTHCARE;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA
GEEOLAB;GEOLAB INDUSTRIA FARMACEUTICA S/A
GENERICO;BIOLAB FARMA GENERICOS LTDA
GENOM;GENOMMA LAB
GEOLAB;GEOLAB INDUSTRIA FARMACEUTICA S/A
GERMED;GERMED FARMACEUTICA LTDA
GLAXOSMITHKLINE;GLAXOSMITHKLINE BRASIL LTDA
GLENMARK;GLENMARK FARMACEUTICA LTDA
GLOBO;LABORATORIO GLOBO SA
GPHARL FARMA;
GRANADO;CASA GRANADO LABORATORIOS, FARMACIAS E DROGARIAS S/A
GRANBA;CASA GRANADO LABORATORIOS, FARMACIAS E DROGARIAS S/A
GREEN FARMA;GREENPHARMA QUIMICA E FARMACEUTICA LTDA
GREEN PHARM;GREENPHARMA QUIMICA E FARMACEUTICA LTDA
GREEN PHARMA;GREENPHARMA QUIMICA E FARMACEUTICA LTDA
GRIFO;GRIFOLS BRASIL LTDA
GRUNENTHAL;GRUNENTHAL DO BRASIL FARMACEUTICA LTDA
GUERBET;GUERBET PRODUTOS RADIOLOGICOS LTDA
HALEX ISTAR;HALEX ISTAR INDUSTRIA FARMACEUTICA SA
HEARS;HEARST LABORATORIOS DO BRASIL LTDA
HEBR;HEBRON
HERBARIUM;HERBARIUM LABORATORIO BOTANICO LTDA
HERNARIUM;HERBARIUM LABORATORIO BOTANICO LTDA
HERTZ;KLEY HERTZ FARMACEUTICA SA
HIP;HIPOLABOR
HIPOFARMA;HYPOFARMA-INSTITUTO DE HYPODERMIA E FARMACIA LTDA
HIPOLAB;HIPOLABOR
HIPOLADOR;HIPOLABOR
HYPERA;HYPERA PHARMA
HYPOFARMA;HYPOFARMA-INSTITUTO DE HYPODERMIA E FARMACIA LTDA
HYPOLABOR;HIPOLABOR
IFARMA;
J A AGRONEGOCIOS;
JALLE;
JANSSEN;JANSSEN-CILAG FARMACEUTICA LTDA
JP FARMA;JP INDUSTRIA FARMACEUTICA S/A
JP INDUSTRIA;JP INDUSTRIA FARMACEUTICA S/A
JSL S A;
KABI;FRESENIUS KABI BRASIL LTDA
KLEY HERTZ;KLEY HERTZ FARMACEUTICA SA
LAB MICROSULES;
LABOFARMA;
LAPON;LAPON INDUSTRIA FARMACEUTICA LTDA-EPP
LATINO FARMA;LATINOFARMA INDUSTRIAS FARMACEUTICAS LTDA
LEGRAND;LEGRAND PHARMA
LEO PHARMA;LEO PHARMA LTDA
LIBBS;LIBBS FARMACEUTICA LTDA
MABRA;MABRA FARMACEUTICA LTDA
MABRA FLORALON;MABRA FARMACEUTICA LTDA
MARJAN;MARJAN INDUSTRIA E COMERCIO LTDA
MED QUIMICA;MEDQUIMICA
MEDLEY;SANOFI MEDLEY FARMACEUTICA LTDA
MEGALABS;MEGALABS FARMACEUTICA SA
MEQ COMERCIO;
MERCK;MERCK SHARP & DOHME FARMACEUTICA LTDA
MIDFARMA;MIDFARMA PRODUTOS FARMACEUTICOS LTDA
MIFARMA;
MOMENTA;MOMENTA FARMACEUTICA LTDA
MONEM FARMA;
MULTILAB;MULTILAB INDUSTRIA E COMERCIO DE PRODUTOS FARMACEUTICOS LTDA
MYLAN;MYLAN LABORATORIOS LTDA
MYRALIS;MYRALIS INDUSTRIA FARMACEUTICA LTDA
NATUS PHARMA;EUGIA PHARMA INDUSTRIA FARMACEUTICA LTDA
NATVITA;NATIVITA
NEO QUIMICA;NEO QUÍMICA
NIKKHO;ZYDUS NIKKHO FARMACEUTICA LTDA
NOVA DFL;DFL INDUSTRIA E COMERCIO S/A
NOVA FARMA;NOVAFARMA
NOVA QUIMICA;NOVA QUIMICA FARMACEUTICA S/A
NOVAFORMULA;
NOVARTIS;NOVARTIS BIOCIENCIAS SA
NUNESFARMA;NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA
NUTIVIT;
NUTRI;
OLS;
OSORIO DE MORAES;LABORATORIOS OSORIO DE MORAES LTDA
OSWALDO CRUZ;FUNDACAO OSWALDO CRUZ
PFIZER;PFIZER BRASIL LTDA
PHARMASCIENCE;PHARMASCIENCE INDUSTRIA FARMACEUTICA SA
PRARLAB;PHARLAB
PRATI DONADUZZI;PRATI DONADUZZI & CIA LTDA
PRATTIDONADUZI;PRATI DONADUZZI & CIA LTDA
PROFARMA;EUROFARMA
QUIMICA;BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA SA
R QUIMICA;BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA SA
RANBAXY;RANBAXY FARMACEUTICA LTDA
REDEPHARMA;ARESE PHARMA
RIALCOOL RIO Q;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
RIO QUIMICA;RIOQUÍMICA
RIOQUIMICA;RIOQUÍMICA
SAMTEC;SAMTEC BIOTECNOLOGIA LIMITADA
SANDOZ;SANDOZ DO BRASIL
SANOFI;SANOFI MEDLEY FARMACEUTICA LTDA
SANOFI AVENTIS;SANOFI MEDLEY FARMACEUTICA LTDA
SANOFI MEDLEY;SANOFI MEDLEY FARMACEUTICA LTDA
SANTA CRUZ;
SANTE;SANTISA LABORATORIO FARMACEUTICO S/A
SANTISA;SANTISA LABORATORIO FARMACEUTICO S/A
SANVAL;SANVAL COMÉRCIO E INDÚSTRIA LTDA
SERVIER;LABORATORIOS SERVIER DO BRASIL LTDA
SHERON;
SIGMA PHARMA;
SIGMA PHARMA OL;
SIMOES;LABORATORIO SIMOES LTDA
SIX DISTRIBUIDORA HOSPITA;
SOBRAL;THEODORO F SOBRAL & CIA LTDA
SORIMAX FARMA;
SORIMAX FARMAX;
SP;
SS WHITE;SS WHITE ARTIGOS DENTARIOS LTDA
STIEF;LABORATORIOS STIEFEL LTDA
SUN F;SUN FARMACEUTICA DO BRASIL LTDA
SUN PHARMACEUTICA;SUN FARMACEUTICA DO BRASIL LTDA
SUPE;SUPERA FARMA LABORATORIOS SA
SUPERA;SUPERA FARMA LABORATORIOS SA
SUPERA FARMA;SUPERA FARMA LABORATORIOS SA
TAKEDA;TAKEDA PHARMA
TEUTO;LABORATORIO TEUTO BRASILEIRO S/A
TORRENT;TORRENT DO BRASIL LTDA
TRB PHARMA;TRB PHARMA INDUSTRIA QUIMICA E FARMACEUTICA LTDA
UCB FARMA;UCB BIOPHARMA LTDA
UND;
UND FARMA;
UNI;
UNIAO QUIMICA;UNIAO QUIMICA FARMACEUTICA NACIONAL S/A
UNIAO QUMICA;UNIAO QUIMICA FARMACEUTICA NACIONAL S/A
UNIAOQUIMICA;UNIAO QUIMICA FARMACEUTICA NACIONAL S/A
UNICHEM;UNICHEM FARMACEUTICA DO BRASIL LTDA
UNIVET;
V PHARMA;VIC PHARMA
VALEANT;VALEANT FARMACEUTICA DO BRASIL LTDA
VENCOFARMA;
VIDORA;VIDORA FARMACEUTICA LTDA
VIMED;CIMED
VIT;
VITAMEDIC;VITAMEDIC INDUSTRIA FARMACEUTICA LTDA
VOLPHARMA;VOLPHARMA DISTRIBUIDORA DE PRODUTOS HOSPITALARES E FARMACEUTICOS LTDA
VP FARMA;
WASSER FARMA;WASSER FARMA LTDA
ZAMBON;ZAMBON LABORATORIOS FARMACEUTICOS LTDA
ZHEJIANG HUAHAI PHARMA;LEGRAND PHARMA
ZYDUS;ZYDUS NIKKHO FARMACEUTICA LTDA
